pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","089","999",539,520,9.64700012e+01,149237,9.88899994e+01,146325,9.69599991e+01,2912,1.92999995e+00,1543,1.01999998e+00,135,9.00000036e-02,188732,150915,7.99599991e+01,,0,,8.29000015e+01,"0513",1728,1.17999995e+00
"02","090","999",60,57,9.50000000e+01,14381,9.82099991e+01,13215,9.02500000e+01,1166,7.96000004e+00,222,1.51999998e+00,40,2.70000011e-01,20980,14643,6.98000031e+01,,0,,7.34700012e+01,"0513",127,9.59999979e-01
"02","091","999",45,45,1.00000000e+02,11105,9.91100006e+01,10828,9.66399994e+01,277,2.47000003e+00,99,8.79999995e-01,0,9.99999978e-03,14491,11204,7.73199997e+01,,0,,7.73199997e+01,"0513",163,1.50999999e+00
"02","092","999",1225,1155,9.42900009e+01,326062,9.91900024e+01,315912,9.60999985e+01,10150,3.08999991e+00,2482,7.59999990e-01,175,5.00000007e-02,427337,328719,7.69199982e+01,,0,,8.15299988e+01,"0513",2805,8.89999986e-01
"02","093","999",78,75,9.61500015e+01,20818,9.96100006e+01,19321,9.24499969e+01,1497,7.15999985e+00,65,3.10000002e-01,16,7.99999982e-02,25825,20899,8.09300003e+01,,0,,8.43799973e+01,"0513",244,1.25999999e+00
"02","094","999",43,43,1.00000000e+02,11091,9.94700012e+01,10647,9.54899979e+01,444,3.98000002e+00,57,5.09999990e-01,2,1.99999996e-02,13046,11150,8.54700012e+01,,0,,8.54700012e+01,"0513",165,1.54999995e+00
"02","095","999",42,41,9.76200027e+01,10707,9.97200012e+01,10246,9.54300003e+01,461,4.28999996e+00,29,2.70000011e-01,1,9.99999978e-03,13401,10737,8.01200027e+01,,0,,8.22799988e+01,"0513",109,1.05999994e+00
"02","096","999",61,59,9.67200012e+01,15787,9.89700012e+01,15278,9.57799988e+01,509,3.19000006e+00,160,1.00000000e+00,4,2.99999993e-02,19717,15951,8.09000015e+01,,0,,8.39000015e+01,"0513",297,1.94000006e+00
"02","097","999",30,28,9.33300018e+01,7419,9.84899979e+01,7182,9.53399963e+01,237,3.15000010e+00,113,1.50000000e+00,1,9.99999978e-03,9627,7533,7.82500000e+01,,0,,8.23799973e+01,"0513",80,1.11000001e+00
"02","098","999",53,53,1.00000000e+02,13346,9.80599976e+01,12976,9.53399963e+01,370,2.72000003e+00,255,1.87000000e+00,9,7.00000003e-02,17592,13610,7.73600006e+01,,0,,7.73600006e+01,"0513",164,1.25999999e+00
"02","099","999",79,76,9.61999969e+01,20027,9.84899979e+01,19032,9.35999985e+01,995,4.88999987e+00,291,1.42999995e+00,15,7.99999982e-02,26216,20333,7.75599976e+01,,0,,8.08199997e+01,"0513",229,1.20000005e+00
"02","100","999",22,21,9.54499969e+01,5902,9.98600006e+01,5675,9.60199966e+01,227,3.83999991e+00,8,1.40000001e-01,0,0.00000000e+00,7601,5910,7.77500000e+01,,0,,8.15100021e+01,"0513",45,7.90000021e-01
"02","101","999",78,77,9.87200012e+01,20648,9.96200027e+01,16898,8.15299988e+01,3750,1.80900002e+01,77,3.70000005e-01,1,9.99999978e-03,26118,20726,7.93600006e+01,,0,,8.04499969e+01,"0513",493,2.92000008e+00
"02","102","999",55,53,9.63600006e+01,14230,9.96900024e+01,13520,9.47200012e+01,710,4.96999979e+00,35,2.50000000e-01,8,5.99999987e-02,17671,14273,8.07699966e+01,,0,,8.30599976e+01,"0513",188,1.38999999e+00
"02","103","999",56,55,9.82099991e+01,15428,9.90500031e+01,15051,9.66299973e+01,377,2.42000008e+00,138,8.89999986e-01,10,5.99999987e-02,18499,15576,8.41999969e+01,,0,,8.58300018e+01,"0513",126,8.39999974e-01
"02","104","999",24,24,1.00000000e+02,5641,9.86900024e+01,5366,9.38799973e+01,275,4.80999994e+00,74,1.28999996e+00,1,1.99999996e-02,7028,5716,8.13300018e+01,,0,,8.13300018e+01,"0505",58,1.08000004e+00
"02","105","999",362,348,9.61299973e+01,95455,9.93799973e+01,91709,9.54800034e+01,3746,3.90000010e+00,562,5.89999974e-01,38,2.99999993e-02,123517,96055,7.77699966e+01,,0,,8.09899979e+01,"0513",736,8.00000012e-01
"02","106","999",756,735,9.72200012e+01,202885,9.90599976e+01,199186,9.72500000e+01,3699,1.80999994e+00,1831,8.89999986e-01,93,5.00000007e-02,263729,204809,7.76600037e+01,,0,,7.98899994e+01,"0513",1655,8.29999983e-01
"02","107","999",340,312,9.17600021e+01,86539,9.90400009e+01,80582,9.22200012e+01,5957,6.82000017e+00,833,9.49999988e-01,9,9.99999978e-03,117058,87381,7.46500015e+01,,0,,8.11399994e+01,"0513",1404,1.74000001e+00
"02","108","999",136,132,9.70599976e+01,35173,9.84599991e+01,33621,9.41200027e+01,1552,4.34000015e+00,531,1.49000001e+00,18,5.00000007e-02,45715,35722,7.81399994e+01,,0,,8.04700012e+01,"0505",965,2.86999989e+00
"02","109","999",128,122,9.53099976e+01,34275,9.87699966e+01,32565,9.38399963e+01,1710,4.92999983e+00,418,1.20000005e+00,9,2.99999993e-02,44078,34702,7.87300034e+01,,0,,8.26900024e+01,"0513",863,2.65000010e+00
"02","110","999",27,26,9.63000031e+01,7118,9.91800003e+01,6347,8.84400024e+01,771,1.07399998e+01,54,7.50000000e-01,5,7.00000003e-02,8828,7177,8.13000031e+01,,0,,8.46800003e+01,"0513",76,1.20000005e+00
"02","111","999",286,282,9.85999985e+01,77542,9.85000000e+01,75144,9.54499969e+01,2398,3.04999995e+00,1151,1.46000004e+00,31,3.99999991e-02,99368,78724,7.92200012e+01,,0,,8.03700027e+01,"0513",1311,1.74000001e+00
"02","112","999",26,26,1.00000000e+02,6679,9.94800034e+01,6514,9.70199966e+01,165,2.46000004e+00,32,4.79999989e-01,3,3.99999991e-02,7943,6714,8.45299988e+01,,0,,8.45299988e+01,"0505",45,6.89999998e-01
"02","113","999",752,732,9.73399963e+01,209994,9.92600021e+01,205091,9.69400024e+01,4903,2.31999993e+00,1481,6.99999988e-01,93,3.99999991e-02,262823,211568,8.05000000e+01,,0,,8.27099991e+01,"0513",1737,8.50000024e-01
"02","114","999",36,35,9.72200012e+01,8579,9.89000015e+01,8350,9.62600021e+01,229,2.64000010e+00,95,1.10000002e+00,0,0.00000000e+00,11151,8674,7.77900009e+01,,0,,8.03300018e+01,"0513",118,1.40999997e+00
"02","115","999",109,103,9.45000000e+01,26360,9.88899994e+01,24262,9.10199966e+01,2098,7.86999989e+00,244,9.20000017e-01,52,1.89999998e-01,35888,26656,7.42799988e+01,,0,,7.89100037e+01,"0513",235,9.70000029e-01
"02","116","999",5,5,1.00000000e+02,1382,9.85800018e+01,1309,9.33700027e+01,73,5.21000004e+00,18,1.27999997e+00,2,1.40000001e-01,1708,1402,8.20800018e+01,,0,,8.20800018e+01,"0505",10,7.59999990e-01
"02","117","999",150,148,9.86699982e+01,37507,9.89199982e+01,33545,8.84700012e+01,3962,1.04499998e+01,392,1.02999997e+00,17,5.00000007e-02,49400,37916,7.67500000e+01,,0,,7.78600006e+01,"0513",819,2.44000006e+00
"02","118","999",773,754,9.75400009e+01,212251,9.91200027e+01,209203,9.76999969e+01,3048,1.41999996e+00,1725,8.10000002e-01,155,7.00000003e-02,270098,214131,7.92799988e+01,,0,,8.12900009e+01,"0513",2428,1.15999997e+00
"02","119","999",163,157,9.63199997e+01,41219,9.89400024e+01,40355,9.68700027e+01,864,2.06999993e+00,417,1.00000000e+00,22,5.99999987e-02,56682,41658,7.34899979e+01,,0,,7.63499985e+01,"0513",390,9.70000029e-01
"02","120","999",20,19,9.50000000e+01,5112,9.99300003e+01,4906,9.59000015e+01,206,4.03000021e+00,4,7.99999982e-02,0,9.99999978e-03,6888,5116,7.42699966e+01,,0,,7.82699966e+01,"0513",32,6.49999976e-01
"02","121","999",91,89,9.78000031e+01,23147,9.90800018e+01,21184,9.06800003e+01,1963,8.39999962e+00,198,8.50000024e-01,16,7.00000003e-02,29549,23361,7.90599976e+01,,0,,8.09899979e+01,"0513",304,1.44000006e+00
"02","122","999",666,656,9.85000000e+01,178941,9.90199966e+01,176658,9.77600021e+01,2283,1.25999999e+00,1681,9.30000007e-01,87,5.00000007e-02,232447,180709,7.77399979e+01,,0,,7.89300003e+01,"0513",1729,9.80000019e-01
"02","123","999",74,74,1.00000000e+02,19651,9.85299988e+01,19248,9.65100021e+01,403,2.01999998e+00,290,1.45000005e+00,3,1.99999996e-02,26027,19944,7.66299973e+01,,0,,7.66299973e+01,"0513",171,8.89999986e-01
"02","124","999",65,64,9.84599991e+01,17296,9.86999969e+01,16307,9.30599976e+01,989,5.63999987e+00,219,1.25000000e+00,8,5.00000007e-02,22240,17523,7.87900009e+01,,0,,8.00599976e+01,"0513",309,1.88999999e+00
"02","125","999",253,240,9.48600006e+01,66407,9.89899979e+01,64294,9.58399963e+01,2113,3.15000010e+00,670,1.00000000e+00,10,9.99999978e-03,86703,67087,7.73799973e+01,,0,,8.16699982e+01,"0513",473,7.40000010e-01
"02","126","999",19,19,1.00000000e+02,5315,9.97200012e+01,4552,8.54000015e+01,763,1.43199997e+01,9,1.70000002e-01,6,1.09999999e-01,6251,5330,8.52699966e+01,,0,,8.52699966e+01,"0513",33,7.20000029e-01
"02","127","999",23,22,9.56500015e+01,6281,9.96399994e+01,6169,9.78600006e+01,112,1.77999997e+00,22,3.49999994e-01,1,9.99999978e-03,7616,6304,8.27699966e+01,,0,,8.67699966e+01,"0513",37,6.00000024e-01
"02","128","999",149,139,9.32900009e+01,40286,9.89100037e+01,38917,9.55500031e+01,1369,3.35999990e+00,431,1.05999994e+00,11,2.99999993e-02,51846,40728,7.85599976e+01,,0,,8.43099976e+01,"0513",629,1.62000000e+00
"02","129","999",540,522,9.66699982e+01,149429,9.86800003e+01,146021,9.64300003e+01,3408,2.25000000e+00,1780,1.17999995e+00,216,1.40000001e-01,189639,151425,7.98499985e+01,,0,,8.26100006e+01,"0513",1392,9.49999988e-01
"02","130","999",663,636,9.59300003e+01,185871,9.95699997e+01,182575,9.78000031e+01,3296,1.76999998e+00,761,4.09999996e-01,48,1.99999996e-02,231696,186680,8.05699997e+01,,0,,8.40100021e+01,"0513",1818,1.00000000e+00
"02","131","999",26,26,1.00000000e+02,6786,9.91900024e+01,6413,9.37399979e+01,373,5.44999981e+00,54,7.90000021e-01,1,1.99999996e-02,8404,6841,8.14000015e+01,,0,,8.14000015e+01,"0513",61,9.49999988e-01
"02","132","999",298,289,9.69800034e+01,84200,9.88600006e+01,81153,9.52799988e+01,3047,3.57999992e+00,895,1.04999995e+00,79,9.00000036e-02,104368,85174,8.16100006e+01,,0,,8.41800003e+01,"0513",1034,1.26999998e+00
"02","133","999",378,369,9.76200027e+01,106439,9.93600006e+01,104811,9.78399963e+01,1628,1.51999998e+00,648,6.00000024e-01,42,3.99999991e-02,132747,107129,8.06999969e+01,,0,,8.26699982e+01,"0513",1172,1.12000000e+00
"02","134","999",400,389,9.72500000e+01,110665,9.90400009e+01,109063,9.76100006e+01,1602,1.42999995e+00,1025,9.20000017e-01,43,3.99999991e-02,139726,111733,7.99700012e+01,,0,,8.22500000e+01,"0513",1192,1.09000003e+00
"02","135","999",13,12,9.23099976e+01,3456,9.92799988e+01,3269,9.39100037e+01,187,5.36999989e+00,25,7.20000029e-01,0,0.00000000e+00,4388,3481,7.93300018e+01,,0,,8.62900009e+01,"0505",53,1.62000000e+00
"02","991","999",11352,10963,9.65699997e+01,3109789,9.91399994e+01,3041615,9.69700012e+01,68174,2.17000008e+00,25117,8.00000012e-01,1704,5.99999987e-02,3969693,3136610,7.90100021e+01,,0,,8.18199997e+01,"0513",33640,1.11000001e+00
"02","992","999",1654,1586,9.58899994e+01,431636,9.90000000e+01,408128,9.36100006e+01,23508,5.38999987e+00,4131,9.49999988e-01,218,5.00000007e-02,558636,435985,7.80400009e+01,,0,,8.14000015e+01,"0513",11061,2.71000004e+00
"02","993","999",11393,10819,9.49599991e+01,3085104,9.91699982e+01,2996129,9.63099976e+01,88975,2.85999990e+00,24497,7.90000021e-01,1424,3.99999991e-02,3975220,3111025,7.82600021e+01,,0,,8.24199982e+01,"0513",32058,1.07000005e+00
"02","994","999",1484,1438,9.69000015e+01,383005,9.91600037e+01,368515,9.54100037e+01,14490,3.75000000e+00,3072,8.00000012e-01,176,3.99999991e-02,489530,386253,7.89000015e+01,,0,,8.14199982e+01,"0513",4773,1.29999995e+00
"02","995","999",3249,3146,9.68300018e+01,826516,9.86200027e+01,794855,9.48399963e+01,31661,3.77999997e+00,11091,1.32000005e+00,528,5.99999987e-02,1111403,838135,7.54100037e+01,,0,,7.78000031e+01,"0505",32706,4.11000013e+00
"02","996","999",1779,1737,9.76399994e+01,454297,9.87500000e+01,430437,9.35599976e+01,23860,5.19000006e+00,5586,1.21000004e+00,174,3.99999991e-02,594964,460057,7.73300018e+01,,0,,7.91800003e+01,"0513",7456,1.73000002e+00
"02","997","999",765,741,9.68600006e+01,195522,9.86699982e+01,188104,9.49300003e+01,7418,3.74000001e+00,2465,1.24000001e+00,163,9.00000036e-02,253432,198150,7.81900024e+01,,0,,8.08399963e+01,"0513",2382,1.26999998e+00
"02","998","999",1459,1422,9.74599991e+01,387677,9.88399963e+01,372060,9.48600006e+01,15617,3.98000002e+00,4367,1.11000001e+00,194,5.00000007e-02,500621,392238,7.83499985e+01,,0,,8.04499969e+01,"0513",4604,1.24000001e+00
"02","999","999",33135,31852,9.61299973e+01,8873546,9.90599976e+01,8599843,9.60000000e+01,273703,3.05999994e+00,80326,8.99999976e-01,4581,3.99999991e-02,11453499,8958453,7.82200012e+01,,35,,8.13700027e+01,"0513",137216,1.60000002e+00
"03","001","999",344,340,9.88399963e+01,85939,9.88499985e+01,82317,9.46800003e+01,3622,4.17000008e+00,924,1.05999994e+00,78,9.00000036e-02,116994,86941,7.43099976e+01,,0,,7.51900024e+01,"9997",0,0.00000000e+00
"03","002","999",42,42,1.00000000e+02,9119,9.89300003e+01,8674,9.40999985e+01,445,4.82999992e+00,85,9.20000017e-01,14,1.50000006e-01,12098,9218,7.61900024e+01,,0,,7.61900024e+01,"9997",0,0.00000000e+00
"03","003","999",54,53,9.81500015e+01,12716,9.92300034e+01,12186,9.50899963e+01,530,4.13999987e+00,89,6.89999998e-01,10,7.99999982e-02,17228,12815,7.43799973e+01,,0,,7.58799973e+01,"9997",0,0.00000000e+00
"03","004","999",12,11,9.16699982e+01,1847,9.92399979e+01,1798,9.66100006e+01,49,2.63000011e+00,9,4.79999989e-01,5,2.80000001e-01,2441,1861,7.62399979e+01,,0,,8.43600006e+01,"9997",0,0.00000000e+00
"03","005","999",14,12,8.57099991e+01,2116,9.95299988e+01,2025,9.52500000e+01,91,4.28000021e+00,9,4.19999987e-01,1,5.00000007e-02,3465,2126,6.13600006e+01,,0,,7.23600006e+01,"9997",0,0.00000000e+00
"03","006","999",34,32,9.41200027e+01,7332,9.90199966e+01,6997,9.45000000e+01,335,4.51999998e+00,65,8.79999995e-01,7,1.00000001e-01,9457,7404,7.82900009e+01,,0,,8.21299973e+01,"9997",0,0.00000000e+00
"03","007","999",14,14,1.00000000e+02,3102,9.98700027e+01,2900,9.33700027e+01,202,6.50000000e+00,3,1.00000001e-01,1,2.99999993e-02,3777,3106,8.22300034e+01,,0,,8.22300034e+01,"9997",0,0.00000000e+00
"03","008","999",65,65,1.00000000e+02,15221,9.84899979e+01,14348,9.28399963e+01,873,5.65000010e+00,223,1.44000006e+00,10,7.00000003e-02,20566,15454,7.51399994e+01,,0,,7.51399994e+01,"9997",0,0.00000000e+00
"03","009","999",30,30,1.00000000e+02,7460,9.89700012e+01,7156,9.49400024e+01,304,4.03000021e+00,72,9.59999979e-01,5,7.00000003e-02,9443,7537,7.98199997e+01,,0,,7.98199997e+01,"9997",0,0.00000000e+00
"03","010","999",17,17,1.00000000e+02,3593,9.93899994e+01,3491,9.65699997e+01,102,2.81999993e+00,22,6.10000014e-01,0,0.00000000e+00,4416,3615,8.18600006e+01,,0,,8.18600006e+01,"9997",0,0.00000000e+00
"03","011","999",28,27,9.64300003e+01,6065,9.91500015e+01,5665,9.26100006e+01,400,6.53999996e+00,43,6.99999988e-01,9,1.50000006e-01,7784,6117,7.85800018e+01,,0,,8.16999969e+01,"9997",0,0.00000000e+00
"03","012","999",46,46,1.00000000e+02,9964,9.87699966e+01,9475,9.39199982e+01,489,4.84999990e+00,117,1.15999997e+00,7,7.00000003e-02,13940,10088,7.23700027e+01,,0,,7.23700027e+01,"9997",0,0.00000000e+00
"03","013","999",67,64,9.55199966e+01,14816,9.88499985e+01,14149,9.44000015e+01,667,4.44999981e+00,166,1.11000001e+00,6,3.99999991e-02,20439,14988,7.33300018e+01,,0,,7.67799988e+01,"9997",0,0.00000000e+00
"03","014","999",4,4,1.00000000e+02,885,9.97799988e+01,853,9.61699982e+01,32,3.60999990e+00,2,2.30000004e-01,0,9.99999978e-03,1110,887,7.99100037e+01,,0,,7.99100037e+01,"9997",0,0.00000000e+00
"03","015","999",55,54,9.81800003e+01,11682,9.88000031e+01,11350,9.59899979e+01,332,2.80999994e+00,134,1.13000000e+00,8,7.00000003e-02,16683,11824,7.08700027e+01,,0,,7.23300018e+01,"9997",0,0.00000000e+00
"03","016","999",57,55,9.64899979e+01,13116,9.85599976e+01,11289,8.48300018e+01,1827,1.37299995e+01,178,1.34000003e+00,14,1.00000001e-01,18367,13308,7.24599991e+01,,0,,7.51100006e+01,"9997",0,0.00000000e+00
"03","999","999",883,866,9.80699997e+01,204973,9.88799973e+01,194673,9.39100037e+01,10300,4.96999979e+00,2141,1.02999997e+00,175,9.00000036e-02,278208,207289,7.45100021e+01,,3,,7.59000015e+01,"9997",0,0.00000000e+00
"04","001","999",3084,3010,9.75999985e+01,776538,9.78700027e+01,769137,9.69400024e+01,7401,9.30000007e-01,15760,1.99000001e+00,1113,1.40000001e-01,1047722,793411,7.57300034e+01,,0,,7.75899963e+01,"9997",167709,2.17999992e+01
"04","002","999",138,135,9.78300018e+01,32073,9.83099976e+01,31627,9.69400024e+01,446,1.37000000e+00,537,1.64999998e+00,17,3.99999991e-02,42480,32627,7.68099976e+01,,0,,7.86299973e+01,"9997",2374,7.51000023e+00
"04","003","999",533,513,9.62500000e+01,132719,9.78600006e+01,131113,9.66800003e+01,1606,1.17999995e+00,2795,2.05999994e+00,107,7.99999982e-02,180855,135621,7.49899979e+01,,0,,7.78700027e+01,"9997",17895,1.36499996e+01
"04","004","999",141,133,9.43300018e+01,29492,9.81699982e+01,29005,9.65500031e+01,487,1.62000000e+00,506,1.67999995e+00,44,1.50000006e-01,43474,30042,6.90999985e+01,,0,,7.31999969e+01,"9997",1694,5.84000015e+00
"04","005","999",87,84,9.65500031e+01,20275,9.91299973e+01,19931,9.74499969e+01,344,1.67999995e+00,172,8.39999974e-01,5,2.99999993e-02,27441,20452,7.45299988e+01,,0,,7.71500015e+01,"9997",711,3.56999993e+00
"04","006","999",313,305,9.74400024e+01,79919,9.84000015e+01,78846,9.70800018e+01,1073,1.32000005e+00,1253,1.53999996e+00,48,5.99999987e-02,105004,81220,7.73499985e+01,,0,,7.94300003e+01,"9997",5878,7.46000004e+00
"04","007","999",82,81,9.87799988e+01,19942,9.83399963e+01,19662,9.69599991e+01,280,1.38000000e+00,312,1.53999996e+00,24,1.19999997e-01,25776,20278,7.86699982e+01,,0,,7.95800018e+01,"9997",939,4.78000021e+00
"04","008","999",149,145,9.73199997e+01,37206,9.82799988e+01,36606,9.66999969e+01,600,1.58000004e+00,651,1.72000003e+00,0,0.00000000e+00,48845,37857,7.75000000e+01,,0,,7.95400009e+01,"9997",2111,5.76999998e+00
"04","009","999",257,251,9.76699982e+01,64990,9.91999969e+01,63884,9.75100021e+01,1106,1.69000006e+00,438,6.70000017e-01,87,1.29999995e-01,84982,65515,7.70899963e+01,,0,,7.88899994e+01,"9997",2789,4.36999989e+00
"04","010","999",21,21,1.00000000e+02,3320,9.83700027e+01,3283,9.72699966e+01,37,1.10000002e+00,46,1.36000001e+00,9,2.70000011e-01,4409,3375,7.65500031e+01,,0,,7.65500031e+01,"9997",101,3.07999992e+00
"04","011","999",17,17,1.00000000e+02,2980,9.81900024e+01,2942,9.69400024e+01,38,1.25000000e+00,55,1.80999994e+00,0,0.00000000e+00,4233,3035,7.16999969e+01,,0,,7.16999969e+01,"9997",113,3.83999991e+00
"04","012","999",435,422,9.70100021e+01,104006,9.75800018e+01,102857,9.65000000e+01,1149,1.08000004e+00,2478,2.31999993e+00,102,1.00000001e-01,146738,106586,7.26399994e+01,,0,,7.48799973e+01,"9997",13212,1.28500004e+01
"04","013","999",604,584,9.66900024e+01,145412,9.79199982e+01,143169,9.64100037e+01,2243,1.50999999e+00,3020,2.02999997e+00,75,5.00000007e-02,201050,148507,7.38700027e+01,,0,,7.63399963e+01,"9997",10691,7.46999979e+00
"04","014","999",123,121,9.83700027e+01,30011,9.90299988e+01,29663,9.78799973e+01,348,1.14999998e+00,285,9.39999998e-01,11,2.99999993e-02,37509,30307,8.08000031e+01,,0,,8.22799988e+01,"9997",1504,5.07000017e+00
"04","015","999",41,36,8.78000031e+01,7517,9.90500031e+01,7309,9.63099976e+01,208,2.74000001e+00,72,9.49999988e-01,0,0.00000000e+00,11675,7589,6.50000000e+01,,0,,7.27699966e+01,"9997",368,5.03000021e+00
"04","016","999",254,247,9.72399979e+01,65199,9.82500000e+01,64199,9.67399979e+01,1000,1.50999999e+00,1075,1.62000000e+00,89,1.29999995e-01,83832,66363,7.91600037e+01,,0,,8.14700012e+01,"9997",5103,7.94999981e+00
"04","017","999",90,89,9.88899994e+01,22301,9.88899994e+01,21979,9.74599991e+01,322,1.42999995e+00,231,1.01999998e+00,20,9.00000036e-02,29205,22552,7.72200012e+01,,0,,7.81500015e+01,"9997",904,4.11000013e+00
"04","018","999",97,93,9.58799973e+01,21665,9.83899994e+01,21318,9.68099976e+01,347,1.58000004e+00,327,1.49000001e+00,28,1.19999997e-01,29931,22020,7.35699997e+01,,0,,7.70000000e+01,"9997",1489,6.98000002e+00
"04","019","999",128,124,9.68799973e+01,31307,9.86100006e+01,30881,9.72699966e+01,426,1.34000003e+00,421,1.33000004e+00,21,5.99999987e-02,41703,31749,7.61299973e+01,,0,,7.85699997e+01,"9997",1484,4.80999994e+00
"04","020","999",512,497,9.70699997e+01,125518,9.85400009e+01,123693,9.71100006e+01,1825,1.42999995e+00,1796,1.40999997e+00,60,5.00000007e-02,168559,127374,7.55699997e+01,,0,,7.78899994e+01,"9997",7610,6.15000010e+00
"04","021","999",235,227,9.65999985e+01,57054,9.75299988e+01,56337,9.63000031e+01,717,1.23000002e+00,1302,2.23000002e+00,146,2.39999995e-01,76815,58502,7.61600037e+01,,0,,7.88000031e+01,"9997",6736,1.19600000e+01
"04","022","999",13,10,7.69199982e+01,2382,9.93799973e+01,2331,9.72500000e+01,51,2.13000011e+00,15,6.29999995e-01,0,9.99999978e-03,3771,2397,6.35600014e+01,,0,,7.90599976e+01,"9997",66,2.82999992e+00
"04","023","999",276,269,9.74599991e+01,70361,9.83499985e+01,69341,9.69199982e+01,1020,1.42999995e+00,1112,1.54999995e+00,71,1.00000001e-01,93084,71544,7.68600006e+01,,0,,7.88899994e+01,"9997",6752,9.73999977e+00
"04","024","999",48,48,1.00000000e+02,12138,9.88000031e+01,12002,9.76900024e+01,136,1.11000001e+00,143,1.15999997e+00,5,3.99999991e-02,14725,12286,8.34400024e+01,,0,,8.34400024e+01,"9997",460,3.82999992e+00
"04","025","999",43,41,9.53499985e+01,8202,9.88899994e+01,8052,9.70800018e+01,150,1.80999994e+00,88,1.05999994e+00,4,5.00000007e-02,11359,8294,7.30199966e+01,,0,,7.69100037e+01,"9997",306,3.79999995e+00
"04","026","999",265,259,9.77399979e+01,65261,9.89599991e+01,64217,9.73799973e+01,1044,1.58000004e+00,630,9.59999979e-01,53,7.99999982e-02,86763,65944,7.60000000e+01,,0,,7.77300034e+01,"9997",3881,6.03999996e+00
"04","999","999",7986,7762,9.71999969e+01,1967788,9.81299973e+01,1943384,9.69100037e+01,24404,1.22000003e+00,35520,1.76999998e+00,2139,1.00000001e-01,2651940,2005447,7.56200027e+01,,9,,7.77900009e+01,"9997",264578,1.36099997e+01
"05","001","999",783,780,9.96200027e+01,207892,9.75999985e+01,205147,9.63099976e+01,2745,1.28999996e+00,4932,2.31999993e+00,189,7.99999982e-02,270241,213013,7.88199997e+01,,0,,7.91299973e+01,"9997",0,0.00000000e+00
"05","002","999",203,202,9.95100021e+01,49868,9.83399963e+01,49088,9.68000031e+01,780,1.53999996e+00,837,1.64999998e+00,4,9.99999978e-03,69612,50709,7.28499985e+01,,0,,7.32099991e+01,"9997",0,0.00000000e+00
"05","003","999",102,100,9.80400009e+01,24663,9.83499985e+01,24291,9.68700027e+01,372,1.48000002e+00,396,1.58000004e+00,16,7.00000003e-02,34627,25075,7.24100037e+01,,0,,7.39100037e+01,"9997",0,0.00000000e+00
"05","004","999",95,94,9.89499969e+01,23170,9.85800018e+01,22796,9.69899979e+01,374,1.59000003e+00,329,1.39999998e+00,4,1.99999996e-02,32209,23503,7.29700012e+01,,0,,7.37699966e+01,"9997",0,0.00000000e+00
"05","005","999",78,78,1.00000000e+02,17023,9.85500031e+01,16692,9.66299973e+01,331,1.91999996e+00,213,1.23000002e+00,38,2.19999999e-01,25971,17274,6.65100021e+01,,0,,6.65100021e+01,"9997",0,0.00000000e+00
"05","006","999",62,62,1.00000000e+02,16015,9.89499969e+01,15779,9.74899979e+01,236,1.46000004e+00,169,1.03999996e+00,2,9.99999978e-03,21067,16186,7.68300018e+01,,0,,7.68300018e+01,"9997",0,0.00000000e+00
"05","007","999",132,132,1.00000000e+02,32553,9.81600037e+01,31976,9.64199982e+01,577,1.74000001e+00,592,1.78999996e+00,17,5.00000007e-02,44138,33162,7.51299973e+01,,0,,7.51299973e+01,"9997",0,0.00000000e+00
"05","008","999",115,113,9.82600021e+01,28144,9.83000031e+01,27726,9.68399963e+01,418,1.46000004e+00,460,1.61000001e+00,26,9.00000036e-02,39200,28630,7.30400009e+01,,0,,7.43600006e+01,"9997",0,0.00000000e+00
"05","009","999",83,82,9.88000031e+01,19872,9.88399963e+01,19565,9.73099976e+01,307,1.52999997e+00,219,1.09000003e+00,14,7.00000003e-02,27948,20105,7.19400024e+01,,0,,7.28499985e+01,"9997",0,0.00000000e+00
"05","010","999",45,43,9.55599976e+01,11206,9.87799988e+01,11035,9.72699966e+01,171,1.50999999e+00,138,1.22000003e+00,1,0.00000000e+00,14856,11345,7.63700027e+01,,0,,8.01399994e+01,"9997",0,0.00000000e+00
"05","011","999",82,82,1.00000000e+02,21106,9.87600021e+01,20825,9.74499969e+01,281,1.30999994e+00,226,1.05999994e+00,39,1.80000007e-01,28116,21371,7.60100021e+01,,0,,7.60100021e+01,"9997",0,0.00000000e+00
"05","012","999",38,38,1.00000000e+02,8809,9.85100021e+01,8683,9.70999985e+01,126,1.40999997e+00,133,1.49000001e+00,0,0.00000000e+00,12150,8942,7.35999985e+01,,0,,7.35999985e+01,"9997",0,0.00000000e+00
"05","013","999",46,46,1.00000000e+02,10577,9.89199982e+01,10438,9.76200027e+01,139,1.29999995e+00,110,1.02999997e+00,6,5.00000007e-02,15078,10693,7.09199982e+01,,0,,7.09199982e+01,"9997",0,0.00000000e+00
